"DATE TIME (UTC)","MMSI","LATITUDE","LONGITUDE","COURSE","SPEED","HEADING","NAVSTAT","IMO","NAME","CALLSIGN","AISTYPE","A","B","C","D","DRAUGHT","DESTINATION","ETA"
"2024-03-26 04:01:12",677090500,12.58146,43.35508,123.5,9.9,119,0,7304912,"ADEL II","5IM705",99,80,22,6,9,4.7,"BERBERA","03-27 04:00"
"2024-03-26 04:05:26",538005308,12.68451,43.34134,333.0,12.7,333,0,9504607,"SAFEEN PRIME","V7CR2",71,188,21,12,18,11.6,"SAJED","03-29 15:00"
"2024-03-26 04:05:48",477016200,12.60482,43.41050,297.1,12.7,297,0,9651955,"HAN REN","VRLK5",70,122,24,6,19,8.3,"CHN VESL ALL CHINESE","03-29 17:15"
"2024-03-26 04:16:05",677030700,12.75744,43.24779,156.5,9.0,511,0,7223041,"LADY RASHA","5IM407",99,75,5,8,6,4.4,"BERBERA","03-26 16:00"
"2024-03-26 04:22:11",355489000,12.60382,43.39837,301.0,11.7,300,0,9270919,"MARINA S","HPTR",70,150,27,14,14,9.8,"YE HOD","03-26 23:00"
"2024-03-26 04:34:14",256617000,12.62505,43.37731,301.1,11.2,302,0,9660097,"PANEMORFI","9HA5907",70,178,22,16,16,10.1,"RU LED","04-16 20:00"
"2024-03-26 04:47:27",511100931,12.73667,43.26442,154.4,11.6,155,0,9183295,"NEON","T8A4154",80,198,46,24,18,14.9,"VADINAR.INDIA","04-01 14:30"
"2024-03-26 04:48:56",355297000,12.61792,43.37497,303.4,15.6,300,0,9073701,"SANG SHIN","3FUX9",70,29,150,24,8,8.9,"VL NO CONTACT ISRAEL","03-29 19:00"
"2024-03-26 05:01:41",477016200,12.76134,43.29340,331.7,13.0,337,0,9651955,"HAN REN","VRLK5",70,122,24,6,19,8.3,"CHN VESL ALL CHINESE","03-29 17:15"
"2024-03-26 05:04:00",355297000,12.67210,43.33304,329.5,15.6,326,0,9073701,"SANG SHIN","3FUX9",70,29,150,24,8,8.9,"VL NO CONTACT ISRAEL","03-29 19:00"
"2024-03-26 05:05:17",511100931,12.68338,43.28803,156.8,11.5,157,0,9183295,"NEON","T8A4154",80,198,46,24,18,14.9,"VADINAR.INDIA","04-01 14:30"
"2024-03-26 05:05:37",677030700,12.64374,43.30341,149.1,8.8,511,0,7223041,"LADY RASHA","5IM407",99,75,5,8,6,4.4,"BERBERA","03-26 16:00"
"2024-03-26 05:07:32",355489000,12.72057,43.31468,335.0,11.9,334,0,9270919,"MARINA S","HPTR",70,150,27,14,14,9.8,"YE HOD","03-26 23:00"
"2024-03-26 05:08:29",620999375,12.60939,43.40335,297.9,12.7,511,0,9237228,"RHEA","D6A3375",80,203,36,23,19,8.2,"ARMED GUARDS ONBOARD","03-31 08:00"
"2024-03-26 05:19:35",256617000,12.74986,43.30668,331.5,11.8,335,0,9660097,"PANEMORFI","9HA5907",70,178,22,16,16,10.1,"RU LED","04-16 20:00"
"2024-03-26 06:03:07",626285000,12.75703,43.25672,155.0,12.1,157,0,9257022,"LACONIA","TRAT9",80,213,26,21,21,14.7,"ARMED GUARDS","03-27 14:00"
"2024-03-26 06:22:12",352002356,12.70996,43.26770,156.6,13.9,161,0,9159646,"SHUN LONG","3E2286",70,147,37,12,16,9.8,"ALL CHINESE CREW","03-31 13:00"
"2024-03-26 06:58:14",352001694,12.62087,43.38013,305.0,14.9,308,0,9281152,"AQUILA II","3E2714",80,230,44,24,24,9.3,"CHINESE OWNER CREW","03-30 21:00"
"2024-03-26 07:00:08",352001694,12.62545,43.37463,313.0,14.9,315,0,9281152,"AQUILA II","3E2714",80,230,44,24,24,9.3,"CHINESE OWNER CREW","03-30 21:00"
"2024-03-26 07:02:05",626285000,12.59363,43.35153,116.0,11.7,118,0,9257022,"LACONIA","TRAT9",80,213,26,21,21,14.7,"ARMED GUARDS","03-27 14:00"
"2024-03-26 07:03:54",352002356,12.58220,43.35631,122.0,13.7,126,0,9159646,"SHUN LONG","3E2286",70,147,37,12,16,9.8,"ALL CHINESE CREW","03-31 13:00"
"2024-03-26 07:16:27",636023557,12.74021,43.26270,154.6,11.3,155,0,9298375,"OLYMPIC FLAME","5LOH2",82,131,34,17,7,9.7,"ARMED GUARDS ONBOARD","04-01 07:00"
"2024-03-26 08:17:37",636023557,12.58417,43.35946,118.9,11.2,117,0,9298375,"OLYMPIC FLAME","5LOH2",82,131,34,17,7,9.7,"ARMED GUARDS ONBOARD","04-01 07:00"
"2024-03-26 10:27:36",352390000,12.67620,43.29722,154.0,11.1,155,0,9278806,"GUTIAN LOYAL","H9FD",70,162,27,10,22,12.4,"S/G O/B ALL CHINESE","04-22 10:00"
"2024-03-26 10:55:02",563164800,12.61571,43.39020,297.2,14.5,296,0,9436434,"GFS PRECIOUS","9V8223",0,179,52,6,26,12.8,"JEDDAH","03-28 08:00"
"2024-03-26 11:15:20",563164800,12.67489,43.33788,334.0,14.0,333,0,9436434,"GFS PRECIOUS","9V8223",0,179,52,6,26,12.8,"JEDDAH","03-28 08:00"
"2024-03-26 11:33:53",371997000,12.60514,43.40912,302.6,11.4,300,0,9127667,"TONDA SOURCE","HP7673",81,156,32,15,14,7.5,"YE HOD","03-27 05:00"
"2024-03-26 12:04:44",371997000,12.67052,43.34553,335.7,10.6,334,0,9127667,"TONDA SOURCE","HP7673",81,156,32,15,14,7.5,"YE HOD","03-27 05:00"
"2024-03-26 12:29:13",677026300,12.72085,43.27403,154.1,11.8,511,0,7819876,"AL KHDAIR","5IM363",79,83,0,0,14,4.2,"ALL CREW SYRIAN","03-27 18:00"
"2024-03-26 13:11:21",677026300,12.60435,43.34142,122.9,11.4,511,0,7819876,"AL KHDAIR","5IM363",79,83,0,0,14,4.2,"ALL CREW SYRIAN","03-27 18:00"
"2024-03-26 13:16:10",613519601,12.75788,43.24913,157.1,7.4,156,0,9133393,"ANGELO 2","TJM0084",89,100,20,7,6,4.3,"BERBERA","03-28 03:00"
"2024-03-26 13:54:11",636016709,12.60713,43.40467,305.4,12.2,305,0,9725732,"YANGZE 8","D5HJ8",70,170,30,16,17,7.4,"CHINESE VSL AND CREW","03-28 23:00"
"2024-03-26 13:54:13",511101228,12.74183,43.26528,156.0,8.0,158,0,9140451,"SEA ROCK","T8A4507",82,112,26,17,5,5.8,"MUQADISHU SOMALIA","04-02 12:00"
"2024-03-26 14:01:40",613519601,12.67090,43.28960,156.1,7.3,159,0,9133393,"ANGELO 2","TJM0084",89,100,20,7,6,4.3,"BERBERA","03-28 03:00"
"2024-03-26 14:12:34",636016709,12.64812,43.35850,312.7,11.9,315,0,9725732,"YANGZE 8","D5HJ8",70,170,30,16,17,7.4,"CHINESE VSL AND CREW","03-28 23:00"
"2024-03-26 14:14:46",511101228,12.69762,43.28388,149.0,8.4,155,0,9140451,"SEA ROCK","T8A4507",82,112,26,17,5,5.8,"MUQADISHU SOMALIA","04-02 12:00"
"2024-03-26 14:14:55",538005501,12.60122,43.40065,297.0,12.3,297,0,9290397,"KRITI VIGOR","V7EN7",80,224,50,24,24,16.5,"GR AGT","04-02 23:00"
"2024-03-26 15:00:04",613519601,12.58355,43.35753,123.6,6.8,123,0,9133393,"ANGELO 2","TJM0084",89,100,20,7,6,4.3,"BERBERA","03-28 03:00"
"2024-03-26 15:00:10",518998877,12.74508,43.25868,154.0,13.1,156,0,9394935,"OCEAN AMZ","E5U4857",89,208,42,16,28,14.1,"IND/ARM GUARDS ONBOA","03-04 06:00"
"2024-03-26 15:00:12",538005501,12.71695,43.30988,331.0,12.3,334,0,9290397,"KRITI VIGOR","V7EN7",80,224,50,24,24,16.5,"GR AGT","04-02 23:00"
"2024-03-26 15:00:16",511101228,12.61027,43.33690,127.0,7.6,123,0,9140451,"SEA ROCK","T8A4507",82,112,26,17,5,5.8,"MUQADISHU SOMALIA","04-02 12:00"
"2024-03-26 15:15:00",374309000,12.74411,43.25015,151.7,11.4,152,0,9230191,"YASAR KEMAL","HOVK",70,169,20,25,7,12.0,"ALL CREW MUSLIM/TURK","04-08 06:00"
"2024-03-26 15:15:09",668116204,12.75873,43.25273,156.0,9.4,511,0,9015797,"AMBER M","S9A5",70,78,20,5,13,7.8,"BERBERA","03-27 12:00"
"2024-03-26 15:24:10",636021970,12.75970,43.25357,165.0,11.6,169,0,9554042,"ASL ILEANA","5LGO7",70,163,27,21,11,12.8,"CHINA CREW ARM GUARD","04-04 06:30"
"2024-03-26 15:26:36",215390000,12.72628,43.24728,157.0,14.5,157,0,9480473,"ECE NUR BAYRAKTAR","9HA2719",79,163,27,23,9,12.4,"A/GRD O\B TURK CREW","04-07 12:00"
"2024-03-26 15:55:37",477833700,12.63028,43.37741,304.1,16.2,306,0,9935959,"CUL YANGPU","VRUT8",70,132,40,9,19,10.2,"CHINA VSL&CHINA CREW","03-28 07:00"
"2024-03-26 16:00:01",374309000,12.61746,43.31872,150.0,11.0,151,0,9230191,"YASAR KEMAL","HOVK",70,169,20,25,7,12.0,"ALL CREW MUSLIM/TURK","04-08 06:00"
"2024-03-26 16:00:01",668116204,12.65243,43.30430,151.7,9.0,511,0,9015797,"AMBER M","S9A5",70,78,20,5,13,7.8,"BERBERA","03-27 12:00"
"2024-03-26 16:00:04",477833700,12.64628,43.36544,328.3,15.9,326,0,9935959,"CUL YANGPU","VRUT8",70,132,40,9,19,10.2,"CHINA VSL&CHINA CREW","03-28 07:00"
"2024-03-26 16:00:06",215390000,12.60518,43.30805,145.0,14.0,146,0,9480473,"ECE NUR BAYRAKTAR","9HA2719",79,163,27,23,9,12.4,"A/GRD O\B TURK CREW","04-07 12:00"
"2024-03-26 16:00:29",636021970,12.64653,43.29338,156.0,11.6,158,0,9554042,"ASL ILEANA","5LGO7",70,163,27,21,11,12.8,"CHINA CREW ARM GUARD","04-04 06:30"
"2024-03-26 16:22:22",538006517,12.60979,43.39993,296.3,13.7,296,0,9489297,"OLYMPIC SKY","V7NZ2",80,202,42,16,26,8.2,"ARMED GUARDS ONBOARD","03-30 16:00"
"2024-03-26 17:03:27",538006517,12.73521,43.30874,331.3,14.2,334,0,9489297,"OLYMPIC SKY","V7NZ2",80,202,42,16,26,8.2,"ARMED GUARDS ONBOARD","03-30 16:00"
"2024-03-26 17:23:48",339301080,12.66213,43.34500,336.4,12.4,335,0,8017970,"ADEL I","6YTA3",70,24,94,9,10,7.6,"JEDDAH","03-28 18:00"
"2024-03-26 17:28:34",355236000,12.69799,43.28088,155.3,10.0,154,0,9228083,"OPHELIA","3FWZ6",70,170,20,20,12,11.9,"INKRK(CHINSE OWNER)","04-05 00:30"
"2024-03-26 18:07:10",355236000,12.60614,43.33011,120.2,9.0,120,0,9228083,"OPHELIA","3FWZ6",70,170,20,20,12,11.9,"INKRK(CHINSE OWNER)","04-05 00:30"
"2024-03-26 18:13:29",373020000,12.72945,43.26853,158.4,10.0,157,0,9599406,"HEROIC","3EVF4",70,160,30,10,22,12.6,"SG SIN ALL CHINESE","04-11 19:30"
"2024-03-26 18:35:19",403624001,12.74864,43.25774,152.8,12.4,156,0,9783681,"LAWHAH","HZMT",80,279,53,28,32,10.7,"AEKLF","01-04 09:00"
"2024-03-26 18:44:23",636022803,12.73578,43.26877,156.8,11.5,155,0,9406714,"ANCHOR 18","5LKN5",80,135,29,16,7,5.3,"FJR -CHINA SHIP CREW","04-01 09:00"
"2024-03-26 19:00:28",403624001,12.67064,43.29690,153.5,12.3,157,0,9783681,"LAWHAH","HZMT",80,279,53,28,32,10.7,"AEKLF","01-04 09:00"
"2024-03-26 19:05:14",636022803,12.67402,43.29702,153.6,11.3,155,0,9406714,"ANCHOR 18","5LKN5",80,135,29,16,7,5.3,"FJR -CHINA SHIP CREW","04-01 09:00"
"2024-03-26 19:07:36",373020000,12.59742,43.34001,144.4,9.6,396,0,9599406,"HEROIC","3EVF4",70,160,30,10,22,12.6,"SG SIN ALL CHINESE","04-11 19:30"
"2024-03-26 19:39:46",622121427,12.63288,43.36334,315.0,14.7,316,0,9208875,"WADI ALRAYAN","SSCC",70,215,0,16,16,12.2,"SUEZ","03-30 05:00"
"2024-03-26 19:47:24",636018372,12.73300,43.25733,155.0,11.2,154,0,9574406,"PEACE ARK","D5PK4",70,195,34,20,18,14.0,"KRISHNAPATNAM","04-07 06:00"
"2024-03-26 19:55:12",352002534,12.63997,43.35908,335.3,13.9,335,0,9139921,"XIN HE LU 2","3E3891",70,192,62,20,12,9.9,"ARM GUARD OB CNCREW","03-30 10:00"
"2024-03-26 20:08:48",622121427,12.74351,43.30972,335.6,15.4,333,0,9208875,"WADI ALRAYAN","SSCC",70,215,0,16,16,12.2,"SUEZ","03-30 05:00"
"2024-03-26 20:10:13",352002534,12.69364,43.33395,334.4,14.1,333,0,9139921,"XIN HE LU 2","3E3891",70,192,62,20,12,9.9,"ARM GUARD OB CNCREW","03-30 10:00"
"2024-03-26 20:17:54",636018372,12.64600,43.29800,156.0,11.1,154,0,9574406,"PEACE ARK","D5PK4",70,195,34,20,18,14.0,"KRISHNAPATNAM","04-07 06:00"
"2024-03-26 20:18:46",671882000,12.74128,43.26473,158.4,10.9,154,0,7504158,"TRUST 1","5VEV4",70,65,17,7,6,4.6,"BERBERA","03-27 17:00"
"2024-03-26 20:25:08",477961500,12.60822,43.38960,299.0,12.5,301,0,9592886,"CI YUN SHAN","VRHK7",70,161,28,16,16,10.7,"SUEZ;ALL CHINESE","03-31 01:00"
"2024-03-26 21:07:57",636021831,12.64284,43.35791,321.3,18.9,325,0,9571313,"CUL MANILA","5LFW9",71,173,39,16,17,10.8,"CHN VSL ALLCREW CHN","03-29 16:00"
"2024-03-26 21:17:40",477961500,12.76570,43.29538,335.0,13.1,336,0,9592886,"CI YUN SHAN","VRHK7",70,161,28,16,16,10.7,"SUEZ;ALL CHINESE","03-31 01:00"
"2024-03-26 22:28:43",352002926,12.59051,43.34693,121.9,12.0,119,0,9388766,"DESTAN","3E4686",84,204,41,39,3,11.0,"]EDDAH>SGSIN","04-09 02:00"
"2024-03-26 22:33:48",352003066,12.70343,43.27167,156.3,15.0,158,0,9178525,"HONG CHANG SHENG","3E6614",70,150,44,22,10,9.7,"CHINESE SHIP","04-13 22:00"
"2024-03-26 22:47:06",312562000,12.72002,43.31988,332.0,9.2,334,8,9180334,"FLORA","V3WP2",70,129,25,13,13,9.6,"SUEZ","01-04 12:00"
"2024-03-26 23:12:35",370355000,12.64593,43.35554,334.8,14.5,337,0,9385685,"GAS ALKHALEEJ","3ESM3",80,182,43,13,23,7.5,"SAYNB","03-29 07:00"
"2024-03-26 23:14:02",352003066,12.57852,43.37114,117.0,15.2,119,0,9178525,"HONG CHANG SHENG","3E6614",70,150,44,22,10,9.7,"CHINESE SHIP","04-13 22:00"
"2024-03-26 23:45:52",518998676,12.62081,43.38209,298.3,12.7,299,0,9288899,"ROCKY RUNNER","E5U4656",80,260,14,23,24,9.5,"ARMS GUARDS ONBOARD:","03-31 02:00"
"2024-03-26 23:52:17",352001911,12.68152,43.28998,153.0,13.0,156,0,9299721,"CEPHEUS","3E3724",80,204,40,24,18,14.8,"CHINA CREW","04-17 18:00"
"2024-03-27 00:00:53",518998676,12.65777,43.34634,335.8,12.5,335,0,9288899,"ROCKY RUNNER","E5U4656",80,260,14,23,24,9.5,"ARMS GUARDS ONBOARD:","03-31 02:00"
"2024-03-27 00:02:58",248110000,12.60000,43.40333,295.0,13.0,511,0,9286621,"TRAMP LADY","9HA4520",70,198,27,19,13,14.1,"RU NVS","04-05 15:30"
"2024-03-27 00:11:53",352001911,12.61592,43.32115,151.0,13.1,151,0,9299721,"CEPHEUS","3E3724",80,204,40,24,18,14.8,"CHINA CREW","04-17 18:00"
"2024-03-27 00:57:31",352002382,12.63520,43.37325,304.0,12.1,307,0,9228655,"LUCIA A","3E3851",80,232,42,26,22,9.2,"SUEZ","03-30 21:00"
"2024-03-27 01:05:07",352002382,12.65233,43.35405,328.0,12.0,333,0,9228655,"LUCIA A","3E3851",80,232,42,26,22,9.2,"SUEZ","03-30 21:00"
"2024-03-27 01:34:48",413701060,12.63986,43.35699,333.3,12.4,333,0,9144316,"JINSHUNHE","BPES2",70,167,38,20,7,10.3,"SAJEDALLCREWCHINESE","03-28 22:30"
"2024-03-27 01:45:09",248110000,12.72964,43.31354,334.3,13.5,334,0,9286621,"TRAMP LADY","9HA4520",70,198,27,19,13,14.1,"RU NVS","04-05 15:30"
"2024-03-27 02:10:47",636019329,12.60396,43.39592,297.6,11.1,297,0,9314064,"DEYI EXCELLENCE","D5UA3",70,0,0,0,0,9.1,"CHINA VSL.CHINA CREW","03-31 16:00"
"2024-03-27 02:45:54",352001522,12.60126,43.40778,297.1,9.9,296,0,9410234,"AFRODITA I","3E2533",80,275,58,30,30,11.0,"EGSUZ RUS&INDIAN","04-01 10:00"
"2024-03-27 02:49:25",477049200,12.66857,43.34248,335.3,9.9,334,0,9401025,"CANOPUS","VRDI5",80,159,26,19,13,12.0,"SA YNB","03-30 04:00"
"2024-03-27 03:01:26",352001522,12.62082,43.36753,299.4,10.3,303,0,9410234,"AFRODITA I","3E2533",80,275,58,30,30,11.0,"EGSUZ RUS&INDIAN","04-01 10:00"
"2024-03-27 03:02:24",636019329,12.73279,43.30817,333.4,11.3,333,0,9314064,"DEYI EXCELLENCE","D5UA3",70,0,0,0,0,9.1,"CHINA VSL.CHINA CREW","03-31 16:00"
"2024-03-27 03:03:35",477049200,12.70508,43.32467,333.7,10.3,334,0,9401025,"CANOPUS","VRDI5",80,159,26,19,13,12.0,"SA YNB","03-30 04:00"
"2024-03-27 03:35:54",477925700,12.75958,43.25330,153.9,12.2,152,0,9533361,"JIA RUN","VRGQ6",79,162,28,14,18,12.5,"ALL CHINA CREW","04-09 10:00"
"2024-03-27 04:06:24",477925700,12.66423,43.29891,153.3,12.4,155,0,9533361,"JIA RUN","VRGQ6",79,162,28,14,18,12.5,"ALL CHINA CREW","04-09 10:00"
"2024-03-27 05:21:31",636022416,12.73391,43.26151,153.2,11.2,153,0,9458779,"LC PORTHOS","5LIR4",70,197,32,18,20,14.2,"ARMED GUARDS ONBOARD","04-12 00:30"
"2024-03-27 06:03:39",636022416,12.61459,43.32173,150.3,11.1,150,0,9458779,"LC PORTHOS","5LIR4",70,197,32,18,20,14.2,"ARMED GUARDS ONBOARD","04-12 00:30"
"2024-03-27 07:28:46",750305000,12.62956,43.36096,309.3,8.5,511,0,9192258,"RUBY","8RCW3",80,248,0,21,22,13.8,"SUEZ","04-02 01:00"
"2024-03-27 08:14:45",750305000,12.73347,43.31042,336.5,9.3,511,0,9192258,"RUBY","8RCW3",80,248,0,21,22,13.8,"SUEZ","04-02 01:00"
"2024-03-27 08:25:26",372839000,12.60562,43.40950,299.9,13.2,300,0,9208069,"STELLAR BEVERLY","3ETN4",80,229,44,24,24,8.5,"PORT SUEZ","04-01 12:00"
"2024-03-27 08:39:23",352002861,12.61202,43.39877,299.6,13.3,300,0,9589750,"LI BAI","3E4641",80,231,43,26,22,9.0,"RUNVS","04-08 06:00"
"2024-03-27 09:01:05",352002861,12.66715,43.34309,336.9,13.2,336,0,9589750,"LI BAI","3E4641",80,231,43,26,22,9.0,"RUNVS","04-08 06:00"
"2024-03-27 10:41:40",636019773,12.62407,43.31592,156.1,10.0,152,0,9493511,"MAROULIO S","D5WC2",70,193,32,9,23,12.7,"ARMGUARD ONBOARD","04-09 19:30"
"2024-03-27 10:57:19",477846100,12.59734,43.39426,297.2,13.2,297,0,9919723,"THERESA DUA","VRUW6",80,147,36,9,23,13.1,"SUEZ","03-31 10:00"
"2024-03-27 11:19:00",477846100,12.65286,43.33670,332.6,13.4,334,0,9919723,"THERESA DUA","VRUW6",80,147,36,9,23,13.1,"SUEZ","03-31 10:00"
"2024-03-27 11:49:09",352002003,12.60753,43.40495,301.6,13.7,300,0,9290309,"THEA","3E2173",80,203,41,16,26,8.0,"CHINA CREW","03-31 12:30"
"2024-03-27 12:01:54",371397000,12.73386,43.26823,155.7,12.6,154,0,9593828,"ZHENG RONG","HP2834",70,199,30,18,14,12.7,"CHINASHIP/CREW.GUARD","03-26 10:00"
"2024-03-27 12:10:03",352002003,12.65704,43.34365,337.5,13.9,338,0,9290309,"THEA","3E2173",80,203,41,16,26,8.0,"CHINA CREW","03-31 12:30"
"2024-03-27 12:32:00",244630903,12.67524,43.31562,338.4,5.1,511,15,0,"RAMBLER","PB2274",36,10,3,1,3,0.0,"",""
"2024-03-27 12:41:01",503020590,12.75815,43.27815,331.5,6.0,511,15,0,"RENAISSANCE III","RW678",97,7,10,1,3,0.0,"",""
"2024-03-27 12:41:50",620963000,12.78124,43.36864,357.1,6.5,511,15,0,"ALSHAHAB  1301107","D6A2974",20,32,11,5,3,0.0,"","01-01 01:01"
"2024-03-27 13:02:59",244630903,12.71036,43.30029,342.7,4.3,511,15,0,"RAMBLER","PB2274",36,10,3,1,3,0.0,"",""
"2024-03-27 13:29:02",229027000,12.74489,43.26336,154.8,12.6,153,0,9628104,"PANOREA","9HA3005",70,199,30,8,24,13.5,"GUARD OB.RUSSIA CRGO","04-02 12:00"
"2024-03-27 13:29:58",352002003,12.73194,43.31211,333.1,14.1,333,0,9290309,"THEA","3E2173",80,203,41,16,26,8.0,"CHINA CREW","03-31 12:30"
"2024-03-27 13:30:52",371397000,12.63843,43.31458,154.0,12.5,154,0,9593828,"ZHENG RONG","HP2834",70,199,30,18,14,12.7,"CHINASHIP/CREW.GUARD","03-26 10:00"
"2024-03-27 13:55:43",352001823,12.75295,43.25265,156.0,12.7,154,0,9308077,"TYCHE 1","3E2739",80,231,44,20,28,15.0,"INSIK","04-02 12:00"
"2024-03-27 14:06:19",229027000,12.62702,43.32266,152.7,12.4,154,0,9628104,"PANOREA","9HA3005",70,199,30,8,24,13.5,"GUARD OB.RUSSIA CRGO","04-02 12:00"
"2024-03-27 14:10:52",352001823,12.70349,43.27518,154.1,12.9,153,0,9308077,"TYCHE 1","3E2739",80,231,44,20,28,15.0,"INSIK","04-02 12:00"
"2024-03-27 14:28:32",354380000,12.71463,43.27470,155.5,10.1,154,0,9121869,"SIDRA HALIMA","3FCM3",70,92,8,15,3,6.8,"ADEM EGYPTIAN CREW","03-27 23:00"
"2024-03-27 14:37:52",671781000,12.61007,43.40275,301.8,8.5,511,0,6422303,"ALFA LIVE STOCK","5VEH8",70,57,16,12,12,4.5,"JEDDAH _SYRIAN/CREW","03-30 12:00"
"2024-03-27 14:55:38",352003305,12.72632,43.26895,157.0,13.2,154,0,9297888,"CORDELIA MOON","3E7468",80,230,44,30,20,14.8,"SIKKA_INDIA","04-02 20:00"
"2024-03-27 15:02:13",248344000,12.62059,43.39507,301.6,11.3,306,0,1008205,"IDOL","9HA4615",37,25,35,5,6,2.8,"NO LINK TO ISR UK US","04-02 18:00"
"2024-03-27 15:05:50",354380000,12.62176,43.32112,152.3,9.7,153,0,9121869,"SIDRA HALIMA","3FCM3",70,92,8,15,3,6.8,"ADEM EGYPTIAN CREW","03-27 23:00"
"2024-03-27 15:10:47",352003305,12.67595,43.29148,156.0,13.0,155,0,9297888,"CORDELIA MOON","3E7468",80,230,44,30,20,14.8,"SIKKA_INDIA","04-02 20:00"
"2024-03-27 15:30:29",636093188,12.61240,43.39543,301.0,11.0,303,0,9471252,"BLUE SPIRIT","5LIK3",70,194,35,9,23,14.6,"EG SUZ","03-31 12:00"
"2024-03-27 16:04:51",273389770,12.66260,43.34123,334.6,12.4,335,0,8520496,"ORION-1","UCET",70,71,23,5,7,5.0,"MKK RUS ARMED GUARD","04-25 12:00"
"2024-03-27 16:10:18",636093188,12.71362,43.32218,330.0,12.1,331,0,9471252,"BLUE SPIRIT","5LIK3",70,194,35,9,23,14.6,"EG SUZ","03-31 12:00"
"2024-03-27 16:45:15",572158220,12.61045,43.39730,301.4,15.2,301,0,9155016,"X PRESS KOHIMA","T2FH5",75,133,35,24,8,8.6,"SAJED","03-29 12:00"
"2024-03-27 17:36:20",341471001,12.66938,43.28760,162.0,4.1,160,0,8903155,"PEACELAND","V4TJ5",70,130,39,13,13,5.3,"AEDXB","04-11 08:00"
"2024-03-27 17:49:33",563168200,12.64083,43.35536,316.1,17.4,322,0,9875379,"X-PRESS ALTAIR","9V8346",71,181,18,12,23,11.3,"JEDDAH/3ARM GAR.ON B","03-29 09:00"
"2024-03-27 17:52:33",304563000,12.74660,43.25788,154.1,9.7,154,0,9131101,"CALYPSO GAS","  V2YC2",80,0,0,0,0,5.0,"KHORFAKKAN","03-31 01:00"
"2024-03-27 18:05:11",341471001,12.63981,43.29919,156.4,3.8,153,0,8903155,"PEACELAND","V4TJ5",70,130,39,13,13,5.3,"AEDXB","04-11 08:00"
"2024-03-27 18:06:45",563168200,12.71612,43.31589,333.5,17.9,333,0,9875379,"X-PRESS ALTAIR","9V8346",71,181,18,12,23,11.3,"JEDDAH/3ARM GAR.ON B","03-29 09:00"
"2024-03-27 18:07:21",572242220,12.71650,43.28442,155.8,10.4,157,0,9278507,"BREEZE","T2JT5",88,149,34,22,10,10.9,"RUS CARGO ONBOARD","04-02 10:00"
"2024-03-27 18:10:27",622112802,12.75428,43.24469,156.1,10.3,158,0,9161182,"ELREEDY STAR","6ALJ",70,138,16,13,11,8.5,"DJ JIB","03-28 02:00"
"2024-03-27 18:11:57",636015928,12.69200,43.27400,153.0,10.9,154,0,9416408,"TENACITY","D5DN7",89,150,32,13,19,8.1,"IRBND","04-01 21:00"
"2024-03-27 18:15:06",376985000,12.61677,43.32866,152.9,9.6,152,0,9128116,"BOS BOUTROS","J8B5936",70,139,28,13,13,10.4,"IN HZR (SYRIAN CREW)","04-03 08:00"
"2024-03-27 18:15:22",626420000,12.64620,43.35462,321.0,15.3,324,0,9316127,"SCF VANKOR","TRBL3",80,233,47,28,22,9.2,"PARADIP-RUSSIA","04-01 03:00"
"2024-03-27 18:18:28",304563000,12.68260,43.28961,153.8,9.6,153,0,9131101,"CALYPSO GAS","  V2YC2",80,0,0,0,0,5.0,"KHORFAKKAN","03-31 01:00"
"2024-03-27 19:00:01",341471001,12.59982,43.33627,139.7,3.1,140,0,8903155,"PEACELAND","V4TJ5",70,130,39,13,13,5.3,"AEDXB","04-11 08:00"
"2024-03-27 19:00:26",572242220,12.59187,43.36146,114.0,9.8,115,0,9278507,"BREEZE","T2JT5",88,149,34,22,10,10.9,"RUS CARGO ONBOARD","04-02 10:00"
"2024-03-27 19:00:45",636015928,12.57767,43.35567,122.0,10.4,123,0,9416408,"TENACITY","D5DN7",89,150,32,13,19,8.1,"IRBND","04-01 21:00"
"2024-03-27 19:01:38",304563000,12.58690,43.34380,116.8,9.2,119,0,9131101,"CALYPSO GAS","  V2YC2",80,0,0,0,0,5.0,"KHORFAKKAN","03-31 01:00"
"2024-03-27 19:04:04",622112802,12.62142,43.30607,157.5,9.4,152,0,9161182,"ELREEDY STAR","6ALJ",70,138,16,13,11,8.5,"DJ JIB","03-28 02:00"
"2024-03-27 21:22:27",227424830,12.69006,43.25102,331.4,8.2,511,15,0,"SCUBALIBRE","",36,6,6,2,2,0.0,"B 2 A",""
"2024-03-27 21:22:49",512006340,12.66653,43.22808,315.6,8.2,511,15,0,"SV MOLLIE","ZMX3029",36,13,5,2,3,0.0,"",""
"2024-03-27 21:23:54",636018917,12.61460,43.39102,299.4,14.9,299,0,9410648,"EUROINTEGRITY","A8RO4",80,203,41,23,19,8.3,"ARMED GUARD ONBOARD","04-01 00:00"
"2024-03-27 21:38:08",368073860,12.64422,43.33421,330.6,7.3,511,15,0,"VELA DARE","WDK6369",36,9,3,2,2,0.0,"",""
"2024-03-27 22:02:10",636018917,12.74606,43.30519,334.3,15.0,334,0,9410648,"EUROINTEGRITY","A8RO4",80,203,41,23,19,8.3,"ARMED GUARD ONBOARD","04-01 00:00"
