"DATE TIME (UTC)","MMSI","LATITUDE","LONGITUDE","COURSE","SPEED","HEADING","NAVSTAT","IMO","NAME","CALLSIGN","AISTYPE","A","B","C","D","DRAUGHT","DESTINATION","ETA"
"2024-01-05 16:14:08",677029000,12.60880,43.39935,300.6,10.5,300,5,7712585,"ABU YASSER II","5IM390",90,50,36,8,6,4.0,"JEDDAH","01-08 12:00"
"2024-01-05 16:15:09",352003083,12.61910,43.39792,300.6,13.5,300,0,9950533,"KATAGALAN BRAVE","3E5970",70,201,24,21,11,13.5,"DAMEITTA","01-09 12:00"
"2024-01-05 16:16:59",477686800,12.60178,43.39563,299.4,13.3,299,0,9683439,"JOSCO DEZHOU","VRMU6",70,172,28,19,14,10.4,"SUEZ GUARD ON BOARD","01-10 12:00"
"2024-01-05 16:24:02",636017555,12.61366,43.39741,304.6,13.6,304,0,9363314,"POCHARD S","D5LN4",70,155,22,20,8,10.0,"EG  SGA","01-09 12:00"
"2024-01-05 17:02:46",477686800,12.73959,43.30222,333.8,13.0,336,0,9683439,"JOSCO DEZHOU","VRMU6",70,172,28,19,14,10.4,"SUEZ GUARD ON BOARD","01-10 12:00"
"2024-01-05 17:05:43",352003083,12.76987,43.29158,332.2,13.1,335,0,9950533,"KATAGALAN BRAVE","3E5970",70,201,24,21,11,13.5,"DAMEITTA","01-09 12:00"
"2024-01-05 17:07:19",636017555,12.74491,43.30521,335.5,13.3,339,0,9363314,"POCHARD S","D5LN4",70,155,22,20,8,10.0,"EG  SGA","01-09 12:00"
"2024-01-05 17:13:35",677029000,12.75270,43.30841,332.5,9.9,338,5,7712585,"ABU YASSER II","5IM390",90,50,36,8,6,4.0,"JEDDAH","01-08 12:00"
"2024-01-05 17:31:16",538003908,12.61178,43.38075,300.0,12.3,300,0,9555149,"PAPA JOHN","V7TY7",79,161,29,14,18,12.7,"ALGERIA-ARMGUARD ONB","01-15 12:00"
"2024-01-05 17:51:21",403560000,12.61267,43.39247,298.0,11.5,297,0,9384198,"MANIFA","HZGW",80,279,54,33,27,21.9,"EGAIS","10-01 01:30"
"2024-01-05 17:54:23",538009957,12.75290,43.24989,158.0,11.8,156,0,9823572,"MARLIN LOME","V7A5390",80,206,44,14,30,13.8,"ARMS GUARD ONBOARD","01-18 20:00"
"2024-01-05 18:04:07",538009957,12.72315,43.26342,153.3,11.9,151,0,9823572,"MARLIN LOME","V7A5390",80,206,44,14,30,13.8,"ARMS GUARD ONBOARD","01-18 20:00"
"2024-01-05 18:04:15",538003908,12.70317,43.31792,335.0,12.2,337,0,9555149,"PAPA JOHN","V7TY7",79,161,29,14,18,12.7,"ALGERIA-ARMGUARD ONB","01-15 12:00"
"2024-01-05 18:12:55",403560000,12.66010,43.34589,335.0,11.3,335,0,9384198,"MANIFA","HZGW",80,279,54,33,27,21.9,"EGAIS","10-01 01:30"
"2024-01-05 19:42:25",311044000,12.61913,43.37017,301.0,13.6,299,0,9327035,"ESTIA","C6VZ9",80,190,38,27,8,13.7,"EGYPT SUEZ","01-10 06:00"
"2024-01-05 19:44:25",671742000,12.75458,43.25570,155.2,7.6,511,0,7607417,"HAJH GHSN J","5VEC7",70,64,18,6,9,4.5,"BERBERA","01-06 08:00"
"2024-01-05 20:00:45",671742000,12.72313,43.27009,153.7,7.5,511,0,7607417,"HAJH GHSN J","5VEC7",70,64,18,6,9,4.5,"BERBERA","01-06 08:00"
"2024-01-05 20:11:00",538006874,12.73516,43.25445,155.0,9.5,155,0,9266865,"SEA HOLLY","V7SK3",0,212,28,21,21,10.8,"INSIK","01-11 23:00"
"2024-01-05 20:13:06",311044000,12.71805,43.31042,333.0,13.5,333,0,9327035,"ESTIA","C6VZ9",80,190,38,27,8,13.7,"EGYPT SUEZ","01-10 06:00"
"2024-01-05 20:13:18",219029327,12.75625,43.25796,156.4,11.7,154,0,9798002,"TORM HELLERUP","OZEQ2",89,202,48,17,27,9.0,"FUJAIRAH-ARM GUARDS","01-10 10:00"
"2024-01-05 20:21:45",538003884,12.60898,43.40314,301.6,12.9,302,0,9406001,"FRONT ODIN","V7TT9",80,238,36,34,14,16.9,"ARMED GUARD OB","01-10 04:00"
"2024-01-05 20:27:13",563533000,12.60408,43.40412,297.5,13.0,298,0,9668295,"INCE EVRENYE","9V2456",70,144,25,13,13,9.7,"YEHOD","01-05 11:00"
"2024-01-05 20:37:03",636021306,12.75877,43.25368,156.5,14.8,154,0,9415844,"TIMON","A8TH7",79,228,76,23,17,12.1,"MYPKG","01-15 07:00"
"2024-01-05 20:56:37",248017000,12.60872,43.40226,300.1,14.4,301,0,9725902,"NOTOS VENTURE","9HA4478",70,163,27,12,18,8.6,"INMRM - ITNAP","01-14 22:00"
"2024-01-05 21:00:10",636021306,12.66707,43.28525,162.8,15.0,160,0,9415844,"TIMON","A8TH7",79,228,76,23,17,12.1,"MYPKG","01-15 07:00"
"2024-01-05 21:02:10",248017000,12.62009,43.38237,300.5,14.5,301,0,9725902,"NOTOS VENTURE","9HA4478",70,163,27,12,18,8.6,"INMRM - ITNAP","01-14 22:00"
"2024-01-05 21:05:29",219029327,12.60879,43.34250,122.4,11.5,123,0,9798002,"TORM HELLERUP","OZEQ2",89,202,48,17,27,9.0,"FUJAIRAH-ARM GUARDS","01-10 10:00"
"2024-01-05 21:05:51",563533000,12.71117,43.31696,335.3,13.2,335,0,9668295,"INCE EVRENYE","9V2456",70,144,25,13,13,9.7,"YEHOD","01-05 11:00"
"2024-01-05 21:11:21",538006874,12.59205,43.32610,131.7,9.0,121,0,9266865,"SEA HOLLY","V7SK3",0,212,28,21,21,10.8,"INSIK","01-11 23:00"
"2024-01-05 21:16:16",671742000,12.59090,43.35426,118.1,7.6,511,0,7607417,"HAJH GHSN J","5VEC7",70,64,18,6,9,4.5,"BERBERA","01-06 08:00"
"2024-01-05 22:51:28",374390000,12.64580,43.34732,334.4,12.2,343,0,9113848,"KRAKUS","HO5853",70,156,20,7,19,9.6,"YE HOD","01-06 19:00"
"2024-01-05 23:03:11",538004772,12.61833,43.38000,299.0,12.0,511,0,9324148,"DALIAN STAR D","V7YZ6",70,169,11,16,16,12.2,"VL NO CONTACT ISRAEL","01-06 23:30"
"2024-01-05 23:06:43",374390000,12.69402,43.32518,337.2,12.3,342,0,9113848,"KRAKUS","HO5853",70,156,20,7,19,9.6,"YE HOD","01-06 19:00"
"2024-01-05 23:18:35",564896000,12.60231,43.40787,299.2,13.0,299,0,9519200,"CS FELICITY","9V8171",70,144,25,10,17,10.0,"SALEEF YE","01-06 20:30"
"2024-01-05 23:39:18",405000346,12.61096,43.40452,300.6,15.8,301,0,9805752,"MEGHNA FORTUNE","S2BP7",70,172,27,21,11,6.3,"SUEZ(ARMED GUARD OB)","01-10 00:00"
"2024-01-05 23:53:30",341301001,12.59962,43.40142,305.6,10.0,307,0,8358582,"YAMAN BEY","V4MV5",70,90,7,5,11,6.3,"YE HOD","06-01 20:00"
"2024-01-06 00:00:07",564896000,12.72430,43.31331,335.3,13.7,334,0,9519200,"CS FELICITY","9V8171",70,148,21,18,9,10.0,"SALEEF YE","01-06 20:30"
"2024-01-06 00:00:30",341301001,12.61147,43.38507,307.7,10.3,309,0,8358582,"YAMAN BEY","V4MV5",70,90,7,5,11,6.3,"YE HOD","06-01 20:00"
"2024-01-06 00:01:37",405000346,12.68284,43.33968,333.6,16.4,333,0,9805752,"MEGHNA FORTUNE","S2BP7",70,172,27,21,11,6.3,"SUEZ(ARMED GUARD OB)","01-10 00:00"
"2024-01-06 00:02:21",538006517,12.67071,43.29523,156.6,10.5,154,0,9489297,"OLYMPIC SKY","V7NZ2",80,202,42,16,26,14.8,"INCOK","01-12 12:00"
"2024-01-06 01:24:19",341301001,12.66746,43.33843,335.4,10.8,343,0,8358582,"YAMAN BEY","V4MV5",70,90,7,5,11,6.3,"YE HOD","06-01 20:00"
"2024-01-06 01:34:39",563117100,12.74733,43.25985,158.2,8.2,159,0,9305295,"OPTIMAX I","9V6935",70,104,16,16,4,6.9,"QA HMD","01-14 07:00"
"2024-01-06 02:05:35",563155700,12.61656,43.38586,305.9,14.2,308,0,9640607,"PROPEL SUCCESS","9V7967",70,169,28,14,19,9.1,"ARMED GUARDS ONBOARD","01-10 16:00"
"2024-01-06 02:28:51",563117100,12.63562,43.30841,153.1,8.1,149,0,9305295,"OPTIMAX I","9V6935",70,104,16,16,4,6.9,"QA HMD","01-14 07:00"
"2024-01-06 02:38:55",354021000,12.74247,43.26170,155.2,12.9,154,0,9138317,"LOA PEACE","3FCD7",70,180,18,14,16,10.1,"ARMED GUARD ON BOARD","01-26 02:00"
"2024-01-06 03:04:34",354021000,12.65906,43.30042,155.1,12.7,152,0,9138317,"LOA PEACE","3FCD7",70,180,18,14,16,10.1,"ARMED GUARD ON BOARD","01-26 02:00"
"2024-01-06 03:06:36",636017835,12.75798,43.24905,154.4,9.0,154,0,8919049,"STOLT CEDAR","D5MX7",83,151,31,18,14,10.3,"DEENDAYAL","01-12 05:00"
"2024-01-06 03:36:19",257593000,12.75777,43.24978,154.0,9.1,155,0,9557111,"SPAR RIGEL","LAIS7",70,155,35,22,10,12.5,"ARM GUARDS ON BOARD","01-12 12:00"
"2024-01-06 04:00:31",257593000,12.70165,43.27668,156.0,9.2,155,0,9557111,"SPAR RIGEL","LAIS7",70,155,35,22,10,12.5,"ARM GUARDS ON BOARD","01-12 12:00"
"2024-01-06 04:05:31",636017835,12.62168,43.31431,156.3,9.5,149,0,8919049,"STOLT CEDAR","D5MX7",83,151,31,18,14,10.3,"DEENDAYAL","01-12 05:00"
"2024-01-06 04:15:24",255806203,12.73546,43.26122,154.2,11.9,154,0,9808845,"UHL FUTURE","CQAK9",70,15,135,16,10,5.9,"IN MAA","01-14 12:00"
"2024-01-06 04:24:36",563183800,12.73883,43.26500,155.0,11.6,158,0,9228564,"LOBIVIA","9V8676",79,168,20,16,14,7.8,"DJIBOUTI","01-06 10:00"
"2024-01-06 04:41:25",574005180,12.61197,43.38912,301.9,14.9,305,0,9250892,"LUCIA","XVJC7",80,209,38,21,21,8.5,"UST_LUGA RUSSIAN","01-11 10:10"
"2024-01-06 04:50:54",229715000,12.75837,43.25037,154.2,10.8,156,0,9692856,"CAPTAIN SPIRO","9HA3543",80,210,41,30,15,12.8,"ARM GUARDS ONBOARD","01-18 15:00"
"2024-01-06 05:01:11",255806203,12.60680,43.34278,120.5,13.1,123,0,9808845,"UHL FUTURE","CQAK9",70,20,130,25,1,5.9,"IN MAA","01-14 12:00"
"2024-01-06 05:01:11",257593000,12.57600,43.36997,119.0,10.2,118,0,9557111,"SPAR RIGEL","LAIS7",70,155,35,22,10,12.5,"ARM GUARDS ON BOARD","01-12 12:00"
"2024-01-06 05:02:04",563183800,12.62667,43.31717,129.0,12.2,134,0,9228564,"LOBIVIA","9V8676",79,162,26,16,14,7.8,"DJIBOUTI","01-06 10:00"
"2024-01-06 05:04:23",574005180,12.69258,43.33799,334.8,14.7,336,0,9250892,"LUCIA","XVJC7",80,209,38,21,21,8.5,"UST_LUGA RUSSIAN","01-11 10:10"
"2024-01-06 05:06:13",229715000,12.71675,43.27044,155.4,10.9,156,0,9692856,"CAPTAIN SPIRO","9HA3543",80,210,41,30,15,12.8,"ARM GUARDS ONBOARD","01-18 15:00"
"2024-01-06 05:22:01",636018217,12.74144,43.25955,155.5,9.2,156,0,9835977,"SALT LAKE","D5OR5",70,201,28,22,10,13.2,"SG PEBG_C","01-20 10:00"
"2024-01-06 05:26:15",352002588,12.61087,43.40427,299.0,14.7,300,0,9544281,"CORUM","3E2362",80,210,39,15,29,8.0,"SUEZ CANAL","01-10 10:00"
"2024-01-06 05:41:49",352001406,12.75939,43.25462,150.8,8.8,150,0,9158159,"ALANYA-M","3E2155",70,164,22,15,15,11.2,"GRESIK","01-22 05:00"
"2024-01-06 06:04:11",352002588,12.73220,43.31018,336.0,15.3,337,0,9544281,"CORUM","3E2362",80,208,41,17,27,8.0,"SUEZ CANAL","01-10 10:00"
"2024-01-06 06:12:59",636018217,12.61934,43.31545,155.9,9.7,152,0,9835977,"SALT LAKE","D5OR5",70,201,28,22,10,13.2,"SG PEBG_C","01-20 10:00"
"2024-01-06 06:13:05",352001406,12.68737,43.28599,160.9,9.1,156,0,9158159,"ALANYA-M","3E2155",70,164,22,15,15,11.2,"GRESIK","01-22 05:00"
"2024-01-06 06:36:20",563115400,12.61368,43.39658,302.0,15.0,303,0,9349045,"GFS PRIDE","9V6902",79,176,46,7,23,11.9,"JEDDAH","01-04 03:00"
"2024-01-06 07:01:17",563115400,12.69283,43.33468,335.0,14.7,339,0,9349045,"GFS PRIDE","9V6902",79,176,46,7,23,11.9,"JEDDAH","01-04 03:00"
"2024-01-06 07:07:45",352001406,12.58122,43.37720,121.9,10.0,119,0,9158159,"ALANYA-M","3E2155",70,164,22,15,15,11.2,"GRESIK","01-22 05:00"
"2024-01-06 08:02:37",636016730,12.70875,43.27572,155.0,9.5,156,0,9254563,"PICTOR","D5HM7",79,193,31,11,21,12.8,"    ARM GUARDONBOARD","01-20 08:00"
"2024-01-06 08:42:46",352001617,12.60844,43.39598,299.1,14.3,301,0,9766920,"GREAT HAN","3E3675",70,171,29,22,14,8.6,"SUEZ CANAL EGYPT","01-10 06:00"
"2024-01-06 09:00:30",352001617,12.65579,43.34649,334.0,13.6,340,0,9766920,"GREAT HAN","3E3675",70,171,29,22,14,8.6,"SUEZ CANAL EGYPT","01-10 06:00"
"2024-01-06 09:01:50",636016730,12.58267,43.36338,114.0,9.9,115,0,9254563,"PICTOR","D5HM7",79,193,31,11,21,12.8,"    ARM GUARDONBOARD","01-20 08:00"
"2024-01-06 09:53:56",413054710,12.72760,43.25365,152.0,9.1,153,0,9808182,"HUA XING LONG","BQMD",90,23,144,32,8,6.7,"ARMED GUARD ON BOARD","01-28 10:00"
"2024-01-06 10:18:19",413054710,12.67103,43.28519,151.7,9.5,152,0,9808182,"HUA XING LONG","BQMD",90,23,144,32,8,6.7,"ARMED GUARD ON BOARD","01-28 10:00"
"2024-01-06 11:02:01",413054710,12.56855,43.34055,122.4,9.4,122,0,9808182,"HUA XING LONG","BQMD",90,23,144,32,8,6.7,"ARMED GUARD ON BOARD","01-28 10:00"
"2024-01-06 11:12:03",636016601,12.61983,43.38998,300.2,11.4,300,0,9670925,"OCEANUS","D5GY2",70,170,30,14,18,9.7,"ARMED GUARD ONBOARD","01-11 06:00"
"2024-01-06 11:15:29",341988000,12.74682,43.24133,148.0,16.8,150,0,9259408,"CERUS","V4EL4",79,173,54,16,16,11.7,"KHAWR FAKKAN","01-10 04:00"
"2024-01-06 11:44:40",563026200,12.70419,43.27308,151.3,11.7,153,0,9783423,"RONG LIN WAN","9V3639",80,209,41,18,26,13.2,"DAESAN","01-28 20:00"
"2024-01-06 11:55:02",677012700,12.75557,43.25791,156.0,10.2,155,0,9041057,"GOTICA","5IM227",80,262,15,20,24,9.0,"ARMED GUARDS_AE KLF","01-13 05:00"
"2024-01-06 12:00:37",636016601,12.73797,43.31238,337.3,10.5,337,0,9670925,"OCEANUS","D5GY2",70,170,30,14,18,9.7,"ARMED GUARD ONBOARD","01-11 06:00"
"2024-01-06 12:01:04",341988000,12.58060,43.37163,115.0,17.0,119,0,9259408,"CERUS","V4EL4",79,173,54,16,16,11.7,"KHAWR FAKKAN","01-10 04:00"
"2024-01-06 12:02:11",677012700,12.73713,43.26645,155.2,10.3,155,0,9041057,"GOTICA","5IM227",80,262,15,20,24,9.0,"ARMED GUARDS_AE KLF","01-13 05:00"
"2024-01-06 12:05:34",563026200,12.64206,43.30270,157.8,11.6,158,0,9783423,"RONG LIN WAN","9V3639",80,209,41,18,26,13.2,"DAESAN","01-28 20:00"
"2024-01-06 12:21:31",511100286,12.73985,43.25988,151.4,7.1,511,8,9015773,"SHANGHAI M","T8A3395",70,103,21,15,5,8.8,"DJIBOUTI","01-06 09:35"
"2024-01-06 12:28:30",538010764,12.60510,43.40910,300.0,13.3,300,0,9606003,"CETUS TIGER","V7A7393",70,153,25,21,8,10.1,"ARMED GUARDS ONBOARD","01-11 00:01"
"2024-01-06 12:55:57",636023139,12.63627,43.37285,298.3,13.1,295,0,9591583,"PRESTIGE D","5LMD9",79,201,34,14,24,7.5,"TALLIN","02-01 12:00"
"2024-01-06 13:00:39",511100286,12.66938,43.28954,157.0,6.9,511,8,9015773,"SHANGHAI M","T8A3395",70,103,21,15,5,8.8,"DJIBOUTI","01-06 09:35"
"2024-01-06 13:00:43",636023139,12.64500,43.35817,319.9,11.8,330,0,9591583,"PRESTIGE D","5LMD9",79,201,34,14,24,7.5,"TALLIN","02-01 12:00"
"2024-01-06 13:00:54",677012700,12.59482,43.34564,117.0,10.4,117,0,9041057,"GOTICA","5IM227",80,262,15,20,24,9.0,"ARMED GUARDS_AE KLF","01-13 05:00"
"2024-01-06 13:02:58",538010764,12.69116,43.33005,334.4,12.6,339,0,9606003,"CETUS TIGER","V7A7393",70,153,25,21,8,10.1,"ARMED GUARDS ONBOARD","01-11 00:01"
"2024-01-06 14:04:41",511100286,12.57845,43.36803,121.0,7.2,511,8,9015773,"SHANGHAI M","T8A3395",70,103,21,15,5,8.8,"DJIBOUTI","01-06 09:35"
"2024-01-06 14:37:23",352002559,12.75953,43.25333,155.2,9.5,156,0,9255531,"ESCADA","3E2338",70,139,16,13,12,7.5,"DJIBOUTI","01-06 22:00"
"2024-01-06 14:55:30",538008065,12.61563,43.40512,300.0,14.2,301,0,9414292,"PALERMO","V7VJ6",89,155,31,26,7,11.3,"SUEZ","10-01 17:00"
"2024-01-06 15:03:51",538008065,12.63400,43.37632,302.0,14.4,302,0,9414292,"PALERMO","V7VJ6",89,155,31,26,7,11.3,"SUEZ","10-01 17:00"
"2024-01-06 15:08:04",352002559,12.68361,43.28771,155.0,9.7,156,0,9255531,"ESCADA","3E2338",70,139,16,13,12,7.5,"DJIBOUTI","01-06 22:00"
"2024-01-06 15:15:35",518998814,12.73624,43.25385,155.4,11.7,156,0,9321689,"OCEAN FAYE","E5U4794",80,209,39,14,29,12.0,"FO ARMS GUARD OB","01-17 01:30"
"2024-01-06 15:26:50",636018295,12.70266,43.31326,333.6,13.9,336,0,9273246,"BUTTERFLY","D5PB7",80,157,26,21,11,8.0,"ARMED GUARD ONBOARD","01-10 06:00"
"2024-01-06 15:41:59",256721000,12.60874,43.40602,301.0,13.0,300,0,9473066,"SEALEO","9HA2912",80,211,32,26,16,8.2,"ES SIDER ARMGARD OB","01-15 17:00"
"2024-01-06 15:49:01",373945000,12.73356,43.27181,154.3,12.0,157,0,9692715,"IVS NARUO","3FQI4",70,169,29,19,13,12.8,"SG PEBGC","01-18 17:00"
"2024-01-06 16:02:22",373945000,12.69234,43.29100,155.2,12.2,157,0,9692715,"IVS NARUO","3FQI4",70,169,29,19,13,12.8,"SG PEBGC","01-18 17:00"
"2024-01-06 16:10:12",518998814,12.58437,43.34764,119.2,11.9,119,0,9321689,"OCEAN FAYE","E5U4794",80,209,39,14,29,12.0,"FO ARMS GUARD OB","01-17 01:30"
"2024-01-06 16:11:12",256721000,12.69410,43.33027,328.1,14.3,330,0,9473066,"SEALEO","9HA2912",80,211,32,26,16,8.2,"ES SIDER ARMGARD OB","01-15 17:00"
"2024-01-06 16:46:01",354700000,12.72142,43.26381,158.9,8.2,160,0,9500637,"NAVIOS LUMEN","3EZS3",79,250,42,26,19,16.6,"ARMED GUARD ONBOARD","01-21 12:00"
"2024-01-06 16:48:32",538008918,12.73698,43.27082,156.0,11.8,159,0,9895214,"NISSOS KOUFONISSI","V7A2907",80,231,43,14,34,15.4,"ARM GUARDS ONBOARD","01-12 13:30"
"2024-01-06 17:05:13",636019306,12.73365,43.26607,155.8,11.7,158,0,9846067,"TAHO AUSTRALIA","D5TX2",70,201,28,22,10,13.0,"ARMED GUARDS ONBOARD","01-12 03:00"
"2024-01-06 17:06:19",354700000,12.67537,43.28408,161.0,8.5,159,0,9500637,"NAVIOS LUMEN","3EZS3",79,250,42,26,19,16.6,"ARMED GUARD ONBOARD","01-21 12:00"
"2024-01-06 17:06:31",538008918,12.68195,43.29513,158.0,12.3,157,0,9895214,"NISSOS KOUFONISSI","V7A2907",80,231,43,14,34,15.4,"ARM GUARDS ONBOARD","01-12 13:30"
"2024-01-06 17:17:34",626319000,12.74494,43.26034,154.8,10.5,156,0,9281011,"ORIENTAL PEARL","TRAY4",80,209,41,23,21,14.6,"GRKLX>INVAD","01-12 06:30"
"2024-01-06 17:20:11",311001082,12.60908,43.40210,301.0,12.6,298,0,9522817,"ITALIDA","C6FE2",70,144,25,19,8,9.4,"ARMED_GUARD_ON_BOARD","01-09 00:00"
"2024-01-06 17:39:12",403254000,12.75330,43.25679,155.8,9.8,161,0,9266841,"LIANA","HZLZ",80,204,37,15,27,8.2,"ARM GUARD ONBOARD","01-12 23:00"
"2024-01-06 18:02:11",354700000,12.57155,43.37257,119.1,8.6,120,0,9500637,"NAVIOS LUMEN","3EZS3",79,250,42,26,19,16.6,"ARMED GUARD ONBOARD","01-21 12:00"
"2024-01-06 18:06:24",403254000,12.68384,43.28771,158.3,10.5,159,0,9266841,"LIANA","HZLZ",80,204,37,15,27,8.2,"ARM GUARD ONBOARD","01-12 23:00"
"2024-01-06 18:07:45",311001082,12.74210,43.30767,336.0,11.7,339,0,9522817,"ITALIDA","C6FE2",70,144,25,19,8,9.4,"ARMED_GUARD_ON_BOARD","01-09 00:00"
"2024-01-06 18:08:50",626319000,12.60458,43.32864,139.5,10.6,133,0,9281011,"ORIENTAL PEARL","TRAY4",80,209,41,23,21,14.6,"GRKLX>INVAD","01-12 06:30"
"2024-01-06 18:09:06",352002353,12.62782,43.36751,299.8,15.0,299,0,9296810,"SERENDI","3E2283",80,204,39,21,21,7.8,"ARMED GUARDS ONBOARD","01-26 10:00"
"2024-01-06 18:39:05",565547000,12.60800,43.40271,296.3,14.4,296,0,9330927,"GFS SAPPHIRE","S6HK5",71,155,15,13,13,10.0,"JAZAN","01-08 09:30"
"2024-01-06 19:07:54",565547000,12.68817,43.32330,334.6,14.6,337,0,9330927,"GFS SAPPHIRE","S6HK5",71,155,15,13,13,10.0,"JAZAN","01-08 09:30"
"2024-01-06 19:48:39",574005280,12.73350,43.26746,155.2,11.4,155,8,9258868,"ASHER","XVJN7",80,211,40,22,22,14.5,"SINGAPORE/PWBG-A","01-19 06:00"
"2024-01-06 20:01:26",574005280,12.69649,43.28385,151.7,11.7,149,8,9258868,"ASHER","XVJN7",80,211,40,22,22,14.5,"SINGAPORE/PWBG-A","01-19 06:00"
"2024-01-06 20:23:49",671828000,12.75388,43.25537,156.6,7.7,511,0,7615036,"BANYAS 1","5VEO4",70,63,9,7,6,4.5,"SO BBO","01-07 00:00"
"2024-01-06 20:37:03",447276000,12.62133,43.38490,300.3,14.8,299,0,9856684,"AL ADAILIAH","9KJX",80,148,35,24,8,12.1,"KWMZR>FRLEH","01-23 11:00"
"2024-01-06 20:57:17",538010117,12.74723,43.25556,155.9,14.6,158,0,9940966,"BOTAN","V7A5636",80,192,35,11,26,12.0,"4ARM GUARDS ONBOARD","01-22 11:00"
"2024-01-06 21:06:48",538010117,12.71191,43.27023,160.3,14.7,159,0,9940966,"BOTAN","V7A5636",80,192,35,11,26,12.0,"4ARM GUARDS ONBOARD","01-22 11:00"
"2024-01-06 21:07:45",447276000,12.72340,43.31343,330.6,14.6,333,0,9856684,"AL ADAILIAH","9KJX",80,148,35,24,8,12.1,"KWMZR>FRLEH","01-23 11:00"
"2024-01-06 21:13:30",636016529,12.61653,43.38510,298.4,12.9,298,0,9310290,"MOTARO","D5GP4",70,200,29,20,12,7.2,"ARMED GUARD 0NBOARD","01-11 02:00"
"2024-01-06 21:13:56",671828000,12.65381,43.30211,148.0,7.7,511,0,7615036,"BANYAS 1","5VEO4",70,63,9,7,6,4.5,"SO BBO","01-07 00:00"
"2024-01-06 22:06:00",636016529,12.77341,43.28823,338.4,12.6,337,0,9310290,"MOTARO","D5GP4",70,200,29,20,12,7.2,"ARMED GUARD 0NBOARD","01-11 02:00"
"2024-01-06 23:02:10",574005160,12.61032,43.40703,300.2,13.7,300,0,9357860,"HAIAN WEST","XVJB7",79,160,15,14,13,9.3,"YEHOD ARMGUARD ON","07-01 14:00"
"2024-01-06 23:26:40",636017495,12.75949,43.25388,158.1,10.3,157,0,9524683,"ILENAO","D5LG2",70,157,31,24,8,12.8,"ARMGUARD ONBOARD","01-09 03:00"
"2024-01-07 00:17:02",636017495,12.63081,43.31621,149.8,10.0,146,0,9524683,"ILENAO","D5LG2",70,157,31,24,8,12.8,"ARMGUARD ONBOARD","01-09 03:00"
"2024-01-07 00:39:08",572158220,12.60557,43.40662,300.2,13.8,300,0,9155016,"X PRESS KOHIMA","T2FH5",75,133,35,24,8,8.8,"YEHOD","01-07 20:00"
"2024-01-07 00:40:49",352003251,12.61452,43.41042,301.1,15.9,300,0,9832547,"VENTURE","3E7423",80,208,42,25,19,8.5,"ARMED GUARDS ONBOARD","01-11 07:00"
"2024-01-07 01:01:46",352003251,12.67808,43.33988,334.6,16.5,335,0,9832547,"VENTURE","3E7423",80,208,42,25,19,8.5,"ARMED GUARDS ONBOARD","01-11 07:00"
"2024-01-07 01:06:36",572158220,12.68015,43.33445,339.9,13.4,340,0,9155016,"X PRESS KOHIMA","T2FH5",75,133,35,24,8,8.8,"YEHOD","01-07 20:00"
"2024-01-07 01:42:14",352002884,12.75232,43.25440,152.0,9.8,155,0,9258478,"NEPTUNE I","3E4662",83,201,37,17,25,14.8,"FOR ORDERS","01-13 18:00"
"2024-01-07 01:45:01",636017495,12.58044,43.37689,120.0,9.9,120,0,9524683,"ILENAO","D5LG2",70,157,31,24,8,12.8,"ARMGUARD ONBOARD","01-09 03:00"
"2024-01-07 01:53:47",538008100,12.60881,43.39046,296.8,15.4,294,0,9494096,"DIAMANTI","V7FL9",70,206,23,21,11,7.0,"SUEZ","01-11 10:00"
"2024-01-07 02:00:06",538008100,12.62484,43.36733,316.1,15.8,318,0,9494096,"DIAMANTI","V7FL9",70,206,23,21,11,7.0,"SUEZ","01-11 10:00"
"2024-01-07 02:01:10",352002884,12.70580,43.27542,156.0,9.4,155,0,9258478,"NEPTUNE I","3E4662",83,201,37,17,25,14.8,"FOR ORDERS","01-13 18:00"
"2024-01-07 02:36:03",511100949,12.62050,43.38405,302.2,15.0,301,0,9298272,"VALENTE","T8A4170",80,201,27,16,16,8.6,"SUEZ","01-12 08:00"
"2024-01-07 02:38:56",374137000,12.73755,43.26930,153.9,10.2,155,0,9761695,"TENG DA","3EZR7",70,150,30,14,16,10.8,"ARMED GUARDS ON BOD","01-19 00:00"
"2024-01-07 03:00:07",538008100,12.62810,43.36435,319.7,15.8,322,0,9494096,"DIAMANTI","V7FL9",70,206,23,21,11,7.0,"SUEZ","01-11 10:00"
"2024-01-07 03:03:46",374137000,12.67334,43.29893,157.2,10.2,155,0,9761695,"TENG DA","3EZR7",70,150,30,14,16,10.8,"ARMED GUARDS ON BOD","01-19 00:00"
"2024-01-07 03:04:56",511100949,12.72246,43.31909,336.0,15.2,336,0,9298272,"VALENTE","T8A4170",80,201,27,16,16,8.6,"SUEZ","01-12 08:00"
"2024-01-07 03:05:24",352002884,12.57783,43.37965,121.0,9.9,121,0,9258478,"NEPTUNE I","3E4662",83,201,37,17,25,14.8,"FOR ORDERS","01-13 18:00"
"2024-01-07 04:28:12",538010856,12.61363,43.38957,302.5,15.1,303,0,9700782,"GOOFY","V7A7522",70,171,29,10,22,12.2,"ADABIYA, EGYPT","01-11 06:00"
"2024-01-07 05:05:07",538010856,12.74341,43.30359,334.9,15.5,335,0,9700782,"GOOFY","V7A7522",70,171,29,10,22,12.2,"ADABIYA, EGYPT","01-11 06:00"
