Date,Low,Open,Volume,High,Close,Adjusted Close
26-06-1998,19.3052978515625,19.433792114257812,83279,19.910358428955078,19.845863342285156,13.13131332397461
29-06-1998,20.103347778320312,20.103347778320312,664203,20.95259666442871,20.95259666442871,13.863606452941895
30-06-1998,20.669513702392578,21.184478759765625,419443,21.235679626464844,21.235679626464844,14.050907135009766
01-07-1998,20.939796447753906,21.22287940979004,246791,21.33857536315918,21.274574279785156,14.076640129089355
02-07-1998,21.364667892456055,21.364667892456055,290462,21.505962371826172,21.505962371826172,14.229743957519531
03-07-1998,21.10718536376953,21.570457458496094,53826,21.570457458496094,21.364667892456055,14.136251449584961
06-07-1998,20.97819709777832,21.570457458496094,28436,21.570457458496094,21.104724884033203,13.964258193969727
07-07-1998,21.081092834472656,21.621658325195312,46717,21.621658325195312,21.10718536376953,13.965886116027832
08-07-1998,20.97819709777832,21.493162155151367,54842,21.493162155151367,21.04269027709961,13.923213958740234
09-07-1998,20.77240753173828,20.77240753173828,120856,21.22287940979004,21.22287940979004,14.042438507080078
10-07-1998,21.04269027709961,21.17167854309082,42655,21.17167854309082,21.15838623046875,13.999765396118164
13-07-1998,20.64391326904297,20.849702835083008,58904,20.849702835083008,20.849702835083008,13.79551887512207
14-07-1998,20.592220306396484,20.592220306396484,40624,21.10718536376953,21.06829261779785,13.940150260925293
15-07-1998,20.8241024017334,20.862503051757812,55858,20.914196014404297,20.8241024017334,13.778579711914062
16-07-1998,20.849702835083008,20.97819709777832,87341,21.13278579711914,21.029890060424805,13.91474437713623
17-07-1998,21.10718536376953,21.184478759765625,120856,21.621658325195312,21.364667892456055,14.136251449584961
20-07-1998,21.364667892456055,21.596057891845703,135075,21.750646591186523,21.493162155151367,14.221274375915527
21-07-1998,21.10718536376953,21.10718536376953,108669,21.505962371826172,21.505962371826172,14.229743957519531
22-07-1998,20.38938331604004,20.51492691040039,91404,21.320358276367188,21.144601821899414,13.990644454956055
23-07-1998,20.590742111206055,21.270143508911133,72107,21.270143508911133,20.6158504486084,13.640782356262207
24-07-1998,20.011775970458984,20.263351440429688,32499,20.38938331604004,20.011775970458984,13.241094589233398
27-07-1998,19.533241271972656,19.759708404541016,50780,19.96106719970703,19.634166717529297,12.991241455078125
28-07-1998,19.69718360900879,20.036884307861328,93435,20.6158504486084,20.6158504486084,13.640782356262207
29-07-1998,20.137317657470703,20.338674545288086,138121,20.741392135620117,20.590742111206055,13.624173164367676
30-07-1998,20.213134765625,20.38938331604004,51795,21.144601821899414,21.144601821899414,13.990644454956055
31-07-1998,20.56563377380371,20.56563377380371,67029,20.817209243774414,21.144601821899414,13.990644454956055
03-08-1998,19.8857421875,20.640958786010742,25390,20.640958786010742,20.011775970458984,13.241094589233398
04-08-1998,20.087100982666016,20.087100982666016,50780,20.766992568969727,20.766992568969727,13.740792274475098
05-08-1998,19.634166717529297,20.011775970458984,39608,20.137317657470703,19.8857421875,13.157699584960938
06-08-1998,19.130525588989258,19.98666763305664,114763,20.11220932006836,19.206342697143555,12.708168029785156
07-08-1998,19.00498390197754,19.130525588989258,46717,19.759708404541016,19.206342697143555,12.708168029785156
10-08-1998,19.00498390197754,19.508134841918945,14218,19.634166717529297,19.256559371948242,12.741392135620117
11-08-1998,18.375307083129883,18.878950119018555,106638,19.00498390197754,18.375307083129883,12.158296585083008
12-08-1998,18.123733520507812,18.5766658782959,43670,18.5766658782959,18.123733520507812,11.991842269897461
13-08-1998,17.62009048461914,18.123733520507812,37577,18.123733520507812,17.746124267578125,11.741988182067871
14-08-1998,17.87215805053711,17.922374725341797,81248,18.45112419128418,18.249767303466797,12.075233459472656
17-08-1998,17.635353088378906,17.635353088378906,69060,18.5766658782959,18.438325881958008,12.199995040893555
18-08-1998,17.997699737548828,18.62737464904785,111716,18.62737464904785,18.375307083129883,12.158296585083008
19-08-1998,17.997699737548828,18.375307083129883,58904,18.375307083129883,18.022808074951172,11.925061225891113
20-08-1998,17.87215805053711,18.123733520507812,95466,18.375307083129883,18.375307083129883,12.158296585083008
21-08-1998,17.62009048461914,17.997699737548828,137106,17.997699737548828,17.997699737548828,11.908445358276367
24-08-1998,17.62009048461914,18.09862518310547,17265,18.123733520507812,17.821449279785156,11.791829109191895
25-08-1998,17.746124267578125,17.746124267578125,74138,18.23696517944336,18.22465705871582,12.058616638183594
26-08-1998,17.997699737548828,17.997699737548828,86326,18.375307083129883,18.23696517944336,12.066762924194336
27-08-1998,17.62009048461914,17.997699737548828,105622,17.997699737548828,17.746124267578125,11.741988182067871
28-08-1998,15.103357315063477,17.39362335205078,395069,17.494550704956055,17.746124267578125,11.741988182067871
31-08-1998,16.110149383544922,16.110149383544922,213276,17.1922664642334,16.990907669067383,11.242291450500488
01-09-1998,16.613298416137695,16.613298416137695,159449,17.36851692199707,17.242481231689453,11.408748626708984
02-09-1998,17.36851692199707,17.36851692199707,113747,17.997699737548828,17.87215805053711,11.825384140014648
03-09-1998,16.990907669067383,17.62009048461914,71092,17.972591400146484,17.62009048461914,11.65859603881836
04-09-1998,17.494550704956055,17.62009048461914,52811,17.87215805053711,17.62009048461914,11.65859603881836
07-09-1998,17.242481231689453,17.62009048461914,77185,17.997699737548828,17.997699737548828,11.908445358276367
08-09-1998,17.572336196899414,17.997699737548828,88357,18.624420166015625,18.624420166015625,12.323126792907715
09-09-1998,18.123733520507812,18.375307083129883,57889,18.62737464904785,18.62737464904785,12.325084686279297
10-09-1998,17.36851692199707,18.375307083129883,51795,18.375307083129883,17.748586654663086,11.743619918823242
11-09-1998,17.36851692199707,17.36851692199707,30468,17.746124267578125,17.748586654663086,11.743619918823242
14-09-1998,17.62009048461914,17.62009048461914,36561,17.87215805053711,17.847049713134766,11.808769226074219
15-09-1998,17.62009048461914,17.94748306274414,99528,18.249767303466797,17.746124267578125,11.741988182067871
16-09-1998,17.31829833984375,17.62009048461914,113747,17.87215805053711,17.746124267578125,11.741988182067871
17-09-1998,16.865365982055664,17.87215805053711,261009,17.87215805053711,16.865365982055664,11.159222602844238
18-09-1998,16.613298416137695,16.890474319458008,22343,16.990907669067383,16.865365982055664,11.159222602844238
21-09-1998,16.865365982055664,16.990907669067383,119841,17.091833114624023,16.96579933166504,11.225674629211426
22-09-1998,17.116941452026367,17.116941452026367,67029,17.494550704956055,17.116941452026367,11.325679779052734
23-09-1998,16.738840103149414,17.116941452026367,32499,17.242481231689453,17.242481231689453,11.408748626708984
24-09-1998,16.990907669067383,17.494550704956055,25390,17.62009048461914,17.36851692199707,11.492140769958496
25-09-1998,16.865365982055664,16.990907669067383,11171,17.36851692199707,17.36851692199707,11.492140769958496
28-09-1998,17.35620880126953,17.36851692199707,66014,17.62009048461914,17.557565689086914,11.617225646972656
29-09-1998,17.305498123168945,17.494550704956055,181792,17.683107376098633,17.494550704956055,11.575531959533691
30-09-1998,16.990907669067383,17.36851692199707,62967,17.444332122802734,16.990907669067383,11.242291450500488
01-10-1998,16.110149383544922,16.990907669067383,91404,16.990907669067383,16.613298416137695,10.992439270019531
02-10-1998,15.228898048400879,16.738840103149414,88357,16.738840103149414,15.480472564697266,10.242887496948242
05-10-1998,15.606507301330566,15.606507301330566,49764,16.839765548706055,16.839765548706055,11.14228343963623
06-10-1998,16.613298416137695,16.865365982055664,28436,16.865365982055664,16.73687171936035,11.074201583862305
07-10-1998,16.311506271362305,16.738840103149414,12187,16.85995101928711,16.311506271362305,10.792753219604492
08-10-1998,15.380040168762207,15.631614685058594,110700,15.858081817626953,15.581398963928223,10.309666633605957
09-10-1998,15.354931831359863,15.354931831359863,53826,16.361724853515625,16.2987060546875,10.784283638000488
12-10-1998,15.681832313537598,16.613298416137695,25999,16.613298416137695,15.681832313537598,10.376120567321777
13-10-1998,15.858081817626953,16.110149383544922,11577,16.738840103149414,15.863496780395508,10.496320724487305
14-10-1998,16.235689163208008,16.33661651611328,65963,16.81465721130371,16.865365982055664,11.159222602844238
15-10-1998,16.865365982055664,17.074108123779297,62561,17.104141235351562,17.074108123779297,11.29733943939209
16-10-1998,16.05944061279297,17.116941452026367,59514,17.116941452026367,16.248491287231445,10.751058578491211
19-10-1998,16.361724853515625,16.361724853515625,27827,16.487756729125977,16.361724853515625,10.825982093811035
20-10-1998,15.984114646911621,15.984114646911621,29777,16.738840103149414,16.563081741333008,10.959213256835938
21-10-1998,16.361724853515625,16.500064849853516,30671,17.116941452026367,17.116941452026367,11.325679779052734
22-10-1998,16.361724853515625,16.613298416137695,22241,16.85256576538086,16.613298416137695,10.992439270019531
23-10-1998,16.613298416137695,16.817119598388672,136903,16.865365982055664,16.613298416137695,10.992439270019531
26-10-1998,16.58819007873535,16.613298416137695,49256,16.91558265686035,16.865365982055664,11.159222602844238
27-10-1998,16.738840103149414,16.865365982055664,40725,17.242481231689453,16.990907669067383,11.242291450500488
28-10-1998,16.361724853515625,16.361724853515625,10359,16.613298416137695,16.487756729125977,10.909372329711914
29-10-1998,16.110149383544922,16.487756729125977,20108,16.487756729125977,16.263751983642578,10.761155128479004
30-10-1998,16.361724853515625,16.462156295776367,141574,16.990907669067383,16.263751983642578,10.761155128479004
02-11-1998,16.990907669067383,16.990907669067383,30691,17.494550704956055,17.242481231689453,11.408748626708984
03-11-1998,16.91558265686035,16.940690994262695,25796,17.091833114624023,17.242481231689453,11.408748626708984
04-11-1998,16.449848175048828,16.613298416137695,32600,16.990907669067383,16.81465721130371,11.125670433044434
05-11-1998,16.487756729125977,16.487756729125977,41741,17.116941452026367,17.116941452026367,11.325679779052734
06-11-1998,16.613298416137695,16.613298416137695,69771,17.14204978942871,17.116941452026367,11.325679779052734
09-11-1998,16.865365982055664,17.242481231689453,49134,17.746124267578125,17.242481231689453,11.408748626708984
10-11-1998,16.738840103149414,17.36851692199707,27116,17.494550704956055,16.865365982055664,11.159222602844238
11-11-1998,16.839765548706055,16.839765548706055,24780,17.242481231689453,17.116941452026367,11.325679779052734
12-11-1998,16.738840103149414,17.116941452026367,50780,17.1922664642334,16.789548873901367,11.109057426452637
13-11-1998,16.738840103149414,16.764440536499023,31365,17.36851692199707,16.764440536499023,11.092442512512207
16-11-1998,16.613298416137695,16.91558265686035,125934,16.91558265686035,16.839765548706055,11.14228343963623
17-11-1998,16.613298416137695,16.865365982055664,66420,17.36851692199707,16.613298416137695,10.992439270019531
18-11-1998,16.58819007873535,16.613298416137695,58904,16.865365982055664,16.613298416137695,10.992439270019531
19-11-1998,16.92789077758789,16.92789077758789,167383,17.670799255371094,17.39362335205078,11.508752822875977
20-11-1998,17.594982147216797,17.594982147216797,451841,18.629837036132812,18.5013427734375,12.241693496704102
23-11-1998,18.375307083129883,18.652482986450195,176511,18.85384178161621,18.5013427734375,12.241693496704102
24-11-1998,17.9351749420166,18.828733444213867,38999,18.828733444213867,18.621959686279297,12.32149600982666
25-11-1998,17.746124267578125,18.123733520507812,97294,18.123733520507812,17.821449279785156,11.791829109191895
26-11-1998,17.36851692199707,17.87215805053711,33819,17.87215805053711,17.54476547241211,11.608757019042969
27-11-1998,16.865365982055664,17.418731689453125,97802,17.673261642456055,17.36851692199707,11.492140769958496
30-11-1998,17.25528335571289,17.494550704956055,66785,17.569873809814453,17.494550704956055,11.575531959533691
01-12-1998,16.91558265686035,17.116941452026367,58092,17.36851692199707,17.494550704956055,11.575531959533691
02-12-1998,16.689115524291992,16.99336814880371,106518,17.36851692199707,16.865365982055664,11.159222602844238
03-12-1998,16.190397262573242,16.613298416137695,89829,16.613298416137695,16.361724853515625,10.825982093811035
04-12-1998,16.185474395751953,16.210582733154297,104001,16.41193962097168,16.361724853515625,10.825982093811035
07-12-1998,16.462156295776367,16.738840103149414,96279,16.96579933166504,16.865365982055664,11.159222602844238
08-12-1998,16.990907669067383,17.31829833984375,89779,17.31829833984375,16.865365982055664,11.159222602844238
09-12-1998,17.116941452026367,17.116941452026367,65404,17.494550704956055,17.494550704956055,11.575531959533691
10-12-1998,17.36851692199707,17.36851692199707,171291,18.123733520507812,17.821449279785156,11.791829109191895
11-12-1998,17.519657135009766,17.62009048461914,67842,17.83917236328125,17.821449279785156,11.791829109191895
14-12-1998,17.494550704956055,17.62009048461914,216485,18.123733520507812,17.821449279785156,11.791829109191895
15-12-1998,17.62009048461914,17.864280700683594,138528,18.689899444580078,17.670799255371094,11.692151069641113
16-12-1998,17.494550704956055,17.87215805053711,110091,18.123733520507812,18.073516845703125,11.95861530303955
17-12-1998,17.821449279785156,17.997699737548828,165949,19.00498390197754,18.74060821533203,12.400002479553223
18-12-1998,18.42601776123047,18.750455856323242,122481,18.750455856323242,18.74060821533203,12.400002479553223
21-12-1998,18.551557540893555,18.551557540893555,167168,19.445117950439453,18.9040584564209,12.50815486907959
22-12-1998,18.249767303466797,18.62737464904785,37780,18.75291633605957,18.5013427734375,12.241693496704102
23-12-1998,18.123733520507812,18.75291633605957,17878,18.828733444213867,18.828733444213867,12.458313941955566
24-12-1998,18.828733444213867,18.828733444213867,0,18.828733444213867,18.828733444213867,12.458313941955566
25-12-1998,18.828733444213867,18.828733444213867,0,18.828733444213867,18.828733444213867,12.458313941955566
28-12-1998,18.5013427734375,18.62737464904785,35109,18.878950119018555,18.828733444213867,12.458313941955566
29-12-1998,18.5013427734375,18.878950119018555,34327,19.00498390197754,18.624420166015625,12.323126792907715
30-12-1998,18.123733520507812,18.62737464904785,20789,19.130525588989258,19.130525588989258,12.657999038696289
31-12-1998,19.130525588989258,19.130525588989258,0,19.130525588989258,19.130525588989258,12.657999038696289
01-01-1999,19.130525588989258,19.130525588989258,0,19.130525588989258,19.130525588989258,12.657999038696289
04-01-1999,19.101970672607422,19.13150978088379,42045,19.609058380126953,19.249666213989258,12.73682975769043
05-01-1999,18.954275131225586,19.151201248168945,66491,19.382591247558594,19.2004337310791,12.704256057739258
06-01-1999,18.314260482788086,19.151201248168945,36155,19.151201248168945,18.461956024169922,12.215631484985352
07-01-1999,18.215797424316406,18.708114624023438,153762,18.90504264831543,18.708114624023438,12.378506660461426
08-01-1999,18.018869400024414,18.90504264831543,39232,19.101970672607422,18.5604190826416,12.280781745910645
11-01-1999,17.969636917114258,18.5604190826416,61279,18.708114624023438,17.969636917114258,11.88988208770752
12-01-1999,17.231159210205078,18.18625831604004,74037,18.215797424316406,17.354238510131836,11.482693672180176
13-01-1999,15.754201889038086,17.477317810058594,117005,17.477317810058594,16.24652099609375,10.749754905700684
14-01-1999,16.4926815032959,16.4926815032959,90652,17.280391693115234,16.24652099609375,10.749754905700684
15-01-1999,16.6403751373291,16.940690994262695,60468,17.8465576171875,16.6403751373291,11.010354042053223
18-01-1999,16.738840103149414,16.837303161621094,21876,17.969636917114258,17.969636917114258,11.88988208770752
19-01-1999,16.738840103149414,17.723478317260742,144501,17.9204044342041,17.329622268676758,11.466404914855957
20-01-1999,16.738840103149414,17.698862075805664,62865,17.698862075805664,16.743762969970703,11.078763008117676
21-01-1999,15.631122589111328,16.88653564453125,64858,16.985000610351562,16.13821029663086,10.678089141845703
