Date,Low,Open,Volume,High,Close,Adjusted Close
08-11-1996,21.994895935058594,22.034204483032227,5188363,22.034204483032227,22.01323890686035,10.200762748718262
11-11-1996,21.82280731201172,21.938987731933594,2376533,22.09622573852539,21.873472213745117,10.13599681854248
12-11-1996,21.855127334594727,21.91452980041504,2703650,22.063905715942383,22.057790756225586,10.221406936645508
13-11-1996,22.00450325012207,22.078754425048828,3363893,22.332082748413086,22.13815689086914,10.258647918701172
14-11-1996,22.13815689086914,22.13815689086914,0,22.13815689086914,22.13815689086914,10.258647918701172
15-11-1996,21.819313049316406,22.167856216430664,3638637,22.167856216430664,22.01323890686035,10.200762748718262
18-11-1996,21.503965377807617,21.95995330810547,3111472,22.00450325012207,21.60267448425293,10.01051139831543
19-11-1996,21.586950302124023,21.647226333618164,2138708,21.766027450561523,21.751176834106445,10.079326629638672
20-11-1996,21.3554630279541,21.810577392578125,2959505,21.884828567504883,21.423599243164062,9.927525520324707
21-11-1996,21.289947509765625,21.43844985961914,2391129,21.5572509765625,21.31964874267578,9.879359245300293
22-11-1996,21.19123649597168,21.26024627685547,1528262,21.30479621887207,21.229673385620117,9.837663650512695
25-11-1996,20.91694450378418,21.345853805541992,2907990,21.400012969970703,21.006919860839844,9.7344388961792
26-11-1996,20.962369918823242,21.021770477294922,2282090,21.235788345336914,21.068941116333008,9.763179779052734
27-11-1996,21.051469802856445,21.066320419311523,3003292,21.5572509765625,21.432334899902344,9.931574821472168
28-11-1996,21.450679779052734,21.468149185180664,2833294,21.95995330810547,21.91452980041504,10.155020713806152
29-11-1996,21.95995330810547,21.989654541015625,2424613,22.176591873168945,22.02808952331543,10.207643508911133
02-12-1996,21.91452980041504,22.034204483032227,1415788,22.11457061767578,22.02808952331543,10.207643508911133
03-12-1996,22.108455657958984,22.123306274414062,2628954,22.30238151550293,22.212406158447266,10.293054580688477
04-12-1996,21.89094352722168,22.093605041503906,1892297,22.22463607788086,22.030710220336914,10.208856582641602
05-12-1996,21.858623504638672,22.034204483032227,1845934,22.24822235107422,21.989654541015625,10.189830780029297
06-12-1996,21.21482276916504,21.43844985961914,3308086,21.721477508544922,21.501344680786133,9.963553428649902
09-12-1996,21.60267448425293,21.60267448425293,1364274,21.89094352722168,21.837657928466797,10.119400024414062
10-12-1996,21.94510269165039,21.94510269165039,1705986,22.153005599975586,22.084869384765625,10.233954429626465
11-12-1996,21.572101593017578,21.94510269165039,2440926,21.974803924560547,21.632375717163086,10.024274826049805
12-12-1996,21.501344680786133,21.617525100708008,2067446,21.825428009033203,21.662076950073242,10.038037300109863
13-12-1996,21.21482276916504,21.453298568725586,2143001,21.64373016357422,21.289947509765625,9.865595817565918
16-12-1996,21.229673385620117,21.289947509765625,1675936,21.542400360107422,21.486494064331055,9.956671714782715
17-12-1996,21.083791732788086,21.364198684692383,1684522,21.468149185180664,21.239282608032227,9.842116355895996
18-12-1996,21.188615798950195,21.289947509765625,960744,21.390403747558594,21.229673385620117,9.837663650512695
19-12-1996,21.083791732788086,21.229673385620117,1783258,21.349348068237305,21.129215240478516,9.79111385345459
20-12-1996,20.962369918823242,21.229673385620117,3020464,21.349348068237305,21.161537170410156,9.806090354919434
23-12-1996,21.185121536254883,21.244522094726562,716909,21.30479621887207,21.286453247070312,9.863974571228027
24-12-1996,21.286453247070312,21.286453247070312,0,21.286453247070312,21.286453247070312,9.863974571228027
25-12-1996,21.286453247070312,21.286453247070312,0,21.286453247070312,21.286453247070312,9.863974571228027
26-12-1996,21.286453247070312,21.286453247070312,0,21.286453247070312,21.286453247070312,9.863974571228027
27-12-1996,21.275096893310547,21.30479621887207,758121,21.402633666992188,21.390403747558594,9.912144660949707
30-12-1996,21.289947509765625,21.453298568725586,1105843,21.554630279541016,21.441070556640625,9.935623168945312
31-12-1996,21.441070556640625,21.441070556640625,0,21.441070556640625,21.441070556640625,9.935623168945312
01-01-1997,21.441070556640625,21.441070556640625,0,21.441070556640625,21.441070556640625,9.935623168945312
02-01-1997,21.203466415405273,21.26024627685547,1589220,21.480379104614258,21.275096893310547,9.858713150024414
03-01-1997,21.30479621887207,21.30479621887207,2702791,21.721477508544922,21.691776275634766,10.051799774169922
06-01-1997,21.721477508544922,21.79572868347168,2041689,21.89967918395996,21.76340675354004,10.084992408752441
07-01-1997,21.542400360107422,21.617525100708008,4832055,22.07263946533203,21.998388290405273,10.193876266479492
08-01-1997,21.974803924560547,22.05167579650879,5833153,22.86494255065918,22.837862014770508,10.582887649536133
09-01-1997,22.51290512084961,22.778461456298828,8462965,23.251920700073242,23.222219467163086,10.760993957519531
10-01-1997,22.793312072753906,23.284242630004883,9370478,23.41876792907715,22.808162689208984,10.569124221801758
13-01-1997,22.926963806152344,23.04663848876953,2010780,23.16543960571289,22.962778091430664,10.640769958496094
14-01-1997,22.808162689208984,22.926963806152344,4535847,23.12088966369629,22.98723793029785,10.652104377746582
15-01-1997,22.926963806152344,23.099924087524414,4071358,23.150590896606445,23.02829360961914,10.671130180358887
16-01-1997,22.94792938232422,23.222219467163086,2525925,23.222219467163086,22.96015739440918,10.639558792114258
17-01-1997,22.90949249267578,23.016937255859375,1996185,23.06148910522461,22.966272354125977,10.642389297485352
20-01-1997,23.016937255859375,23.016937255859375,4965993,23.451087951660156,23.209991455078125,10.755328178405762
21-01-1997,23.091188430786133,23.22484016418457,1609826,23.332286834716797,23.332286834716797,10.811996459960938
22-01-1997,23.328792572021484,23.58211898803711,5620226,23.671220779418945,23.52271842956543,10.900243759155273
23-01-1997,23.374216079711914,23.576005935668945,4765086,23.862525939941406,23.630163192749023,10.950032234191895
24-01-1997,22.867563247680664,23.433616638183594,5310281,23.433616638183594,22.88852882385254,10.606366157531738
27-01-1997,22.921722412109375,22.921722412109375,4805439,23.460697174072266,23.38557243347168,10.836688995361328
28-01-1997,23.272886276245117,23.40391731262207,4885287,23.638900756835938,23.448467254638672,10.865835189819336
29-01-1997,23.076339721679688,23.343643188476562,3752827,23.359365463256836,23.279001235961914,10.787307739257812
30-01-1997,23.326171875,23.326171875,3766565,23.552419662475586,23.478168487548828,10.879597663879395
31-01-1997,23.68345069885254,23.68345069885254,9157552,24.059072494506836,23.799631118774414,11.028559684753418
03-02-1997,23.867767333984375,23.898340225219727,6909805,24.833030700683594,24.833030700683594,11.507431030273438
04-02-1997,24.594554901123047,24.910776138305664,4765945,24.978912353515625,24.65744972229004,11.426068305969238
05-02-1997,24.75266456604004,24.758779525756836,4188124,24.92213249206543,24.826915740966797,11.504598617553711
06-02-1997,24.826915740966797,24.826915740966797,0,24.826915740966797,24.826915740966797,11.504598617553711
07-02-1997,25.577287673950195,25.65765380859375,1754925,25.705698013305664,25.630573272705078,11.877007484436035
10-02-1997,25.458486557006836,25.458486557006836,5509470,25.934566497802734,25.896129608154297,12.000061988830566
11-02-1997,25.696088790893555,25.919715881347656,4462010,26.053367614746094,25.8454647064209,11.976585388183594
12-02-1997,25.8454647064209,25.8454647064209,0,25.8454647064209,25.8454647064209,11.976585388183594
13-02-1997,25.524002075195312,26.023666381835938,6488245,26.276994705200195,25.765098571777344,11.93934440612793
14-02-1997,25.35977554321289,25.815763473510742,4001814,25.815763473510742,25.399084091186523,11.769733428955078
17-02-1997,25.011232376098633,25.312604904174805,4278275,25.368511199951172,25.353660583496094,11.748686790466309
18-02-1997,25.243595123291016,25.482072830200195,3487528,25.592138290405273,25.32396125793457,11.734926223754883
19-02-1997,25.116058349609375,25.116058349609375,5140283,25.116058349609375,25.116058349609375,11.638585090637207
20-02-1997,24.835651397705078,25.07150650024414,2979252,25.24097442626953,25.076749801635742,11.620367050170898
21-02-1997,24.892431259155273,24.892431259155273,2197949,25.1457576751709,25.124792098999023,11.642630577087402
24-02-1997,24.72907829284668,25.02608299255371,2011639,25.02608299255371,24.901166915893555,11.539006233215332
25-02-1997,25.011232376098633,25.011232376098633,2750871,25.399084091186523,25.32396125793457,11.734926223754883
26-02-1997,25.160608291625977,25.33881187438965,1467303,25.38336181640625,25.351041793823242,11.747472763061523
27-02-1997,25.353660583496094,25.368511199951172,2379967,25.66638946533203,25.458486557006836,11.797261238098145
28-02-1997,25.279409408569336,25.458486557006836,2877940,25.64891815185547,25.32396125793457,11.734926223754883
03-03-1997,25.056657791137695,25.368511199951172,1659623,25.368511199951172,25.13614845275879,11.6478910446167
04-03-1997,25.279409408569336,25.363269805908203,3373338,25.630573272705078,25.55632209777832,11.842598915100098
05-03-1997,25.443635940551758,25.517887115478516,3606011,25.97649574279785,25.741512298583984,11.928411483764648
06-03-1997,25.636688232421875,25.8454647064209,3451468,26.053367614746094,25.696088790893555,11.907362937927246
07-03-1997,25.532737731933594,25.66638946533203,3097735,26.00008201599121,25.94068145751953,12.02070426940918
10-03-1997,25.82712173461914,26.05074691772461,2066588,26.12849235534668,25.904865264892578,12.004110336303711
11-03-1997,25.904865264892578,26.033275604248047,5524066,26.351245880126953,25.907485961914062,12.005326271057129
12-03-1997,25.407821655273438,26.11014747619629,2722538,26.11014747619629,25.499542236328125,11.816285133361816
13-03-1997,25.17807960510254,25.309110641479492,2479562,25.42878532409668,25.317846298217773,11.73208999633789
14-03-1997,24.98153305053711,25.19904327392578,3199047,25.919715881347656,25.80353546142578,11.957154273986816
17-03-1997,25.532737731933594,25.815763473510742,2472693,25.83061408996582,25.592138290405273,11.859195709228516
18-03-1997,25.24097442626953,25.66638946533203,2740568,25.815763473510742,25.342304229736328,11.743426322937012
19-03-1997,25.26456069946289,25.399084091186523,1711996,25.5711727142334,25.42878532409668,11.783500671386719
20-03-1997,24.978912353515625,25.42878532409668,3086574,25.42878532409668,25.13090705871582,11.645467758178711
21-03-1997,25.26456069946289,25.294260025024414,3102887,25.399084091186523,25.312604904174805,11.72966194152832
24-03-1997,25.309110641479492,25.309110641479492,2270928,25.72579002380371,25.60698890686035,11.866076469421387
25-03-1997,25.66638946533203,25.756364822387695,2540521,25.997461318969727,25.958152770996094,12.028799057006836
26-03-1997,25.815763473510742,25.961645126342773,4765945,26.634273529052734,26.61330795288086,12.332396507263184
27-03-1997,26.48577117919922,26.87274932861328,1657048,26.93214988708496,26.48577117919922,12.273299217224121
28-03-1997,26.48577117919922,26.48577117919922,0,26.48577117919922,26.48577117919922,12.273299217224121
31-03-1997,26.48577117919922,26.48577117919922,0,26.48577117919922,26.48577117919922,12.273299217224121
01-04-1997,25.309110641479492,25.934566497802734,3206774,25.934566497802734,25.660274505615234,11.890769958496094
02-04-1997,25.33881187438965,25.934566497802734,2693347,26.07782745361328,25.413936614990234,11.776618003845215
