Date,Low,Open,Volume,High,Close,Adjusted Close
16-12-1996,15.083100318908691,15.198144912719727,1228124,15.354100227355957,15.172599792480469,5.395886421203613
17-12-1996,14.801899909973145,15.057550430297852,1102856,15.095894813537598,14.927149772644043,5.308596134185791
18-12-1996,14.955300331115723,14.980850219726562,967364,15.274849891662598,15.172599792480469,5.395886421203613
19-12-1996,14.858144760131836,15.108699798583984,1249598,15.198144912719727,15.057550430297852,5.354969024658203
20-12-1996,14.878600120544434,15.236499786376953,1239882,15.351550102233887,14.878600120544434,5.2913289070129395
23-12-1996,14.750744819641113,15.001299858093262,351768,15.057550430297852,14.878600120544434,5.2913289070129395
24-12-1996,14.878600120544434,14.878600120544434,0,14.878600120544434,14.878600120544434,5.2913289070129395
25-12-1996,14.878600120544434,14.878600120544434,0,14.878600120544434,14.878600120544434,5.2913289070129395
26-12-1996,14.878600120544434,14.878600120544434,0,14.878600120544434,14.878600120544434,5.2913289070129395
27-12-1996,14.955300331115723,14.955300331115723,254624,15.131694793701172,15.106100082397461,5.372235298156738
30-12-1996,14.942500114440918,15.057550430297852,509246,15.15215015411377,15.121450424194336,5.377694606781006
31-12-1996,15.121450424194336,15.121450424194336,0,15.121450424194336,15.121450424194336,5.377694606781006
01-01-1997,15.121450424194336,15.121450424194336,0,15.121450424194336,15.121450424194336,5.377694606781006
02-01-1997,14.48235034942627,14.904150009155273,1449512,15.031999588012695,14.569250106811523,5.181313991546631
03-01-1997,14.674099922180176,14.674099922180176,1002644,15.057550430297852,15.031999588012695,5.345883846282959
06-01-1997,14.853050231933594,15.228850364685059,1754242,15.351550102233887,14.955300331115723,5.318605899810791
07-01-1997,14.420999526977539,14.878600120544434,2714960,14.929699897766113,14.438899993896484,5.134956359863281
08-01-1997,14.280400276184082,14.50790023803711,2273204,14.592249870300293,14.367300033569336,5.109494209289551
09-01-1997,14.367300033569336,14.367300033569336,0,14.367300033569336,14.367300033569336,5.109494209289551
